0.08001,107,31,14,14,4,5,4,3,1,2,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12001,280,99,39,23,19,10,14,3,6,3,1,2,2,1,2,0,0,1,0,0,2,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16001,433,180,80,32,23,19,16,9,8,8,4,2,2,3,1,2,3,1,0,1,0,1,1,0,2,1,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20001,521,234,98,55,29,28,16,12,15,5,7,2,9,5,2,0,0,2,3,0,1,2,0,1,3,4,0,0,1,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24001,458,214,108,73,42,24,19,19,9,12,8,4,6,4,4,4,2,1,1,4,3,4,0,2,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28001,391,197,100,49,53,22,13,13,11,4,11,6,6,6,4,5,5,3,2,3,2,3,0,1,2,1,1,2,0,2,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32001,357,198,113,64,50,40,28,24,20,16,13,13,6,8,8,7,2,4,4,6,3,2,5,1,6,4,0,2,1,1,4,1,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36001,300,215,139,96,57,49,39,32,28,19,18,11,12,9,8,9,9,5,4,4,6,6,3,3,3,3,2,3,2,0,0,2,1,0,2,1,1,0,1,1,0,1,2,1,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40001,284,255,178,106,76,55,41,39,26,18,22,22,18,18,12,14,10,7,10,9,9,9,7,3,1,5,3,4,3,5,3,2,2,0,0,2,1,0,2,1,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44001,230,220,167,115,96,64,49,47,46,29,27,22,17,21,15,15,11,6,12,10,7,4,5,7,2,3,3,5,3,3,1,3,4,4,3,3,1,0,0,0,3,0,3,0,0,1,2,0,0,2,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48001,176,208,182,148,99,77,59,49,34,27,29,24,25,20,18,17,13,16,11,15,14,12,7,9,6,1,5,10,2,6,5,6,6,4,1,1,4,3,4,4,3,1,1,3,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.52001,118,193,164,136,94,78,79,52,56,63,31,37,29,27,27,18,23,25,9,19,14,13,14,9,11,8,5,7,9,4,6,1,2,7,2,3,3,3,2,2,1,1,0,2,2,2,1,3,0,2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.56001,92,165,165,124,105,75,71,49,56,43,49,37,33,39,31,22,25,31,21,26,9,10,12,10,15,7,16,7,5,8,9,2,5,5,4,2,3,1,2,4,2,4,2,2,2,4,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.60001,47,145,161,149,119,112,110,88,65,68,61,49,46,38,32,41,23,19,23,20,20,17,22,11,10,12,9,9,8,5,10,9,5,6,3,5,3,5,4,5,1,2,2,4,4,4,1,1,1,1,1,2,1,3,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.64001,47,127,180,141,132,100,76,75,68,61,73,58,41,43,42,37,36,35,21,26,23,24,26,17,12,16,13,9,10,9,9,6,11,6,3,8,6,3,3,4,3,7,2,4,3,4,3,2,2,2,3,2,2,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.68001,23,108,125,136,138,128,120,89,75,77,65,63,54,55,43,49,52,37,43,25,21,31,20,27,18,10,13,11,11,11,6,14,3,5,10,6,5,5,5,6,7,2,1,2,5,3,1,4,5,2,0,0,1,1,1,2,3,2,1,2,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.72001,19,72,115,147,124,124,105,110,84,97,72,78,56,61,56,38,35,37,39,35,31,31,26,15,18,18,12,15,12,8,13,4,9,8,10,6,5,6,10,7,5,4,6,1,1,0,4,1,0,2,0,2,1,2,1,4,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.76001,10,73,104,127,133,113,116,101,110,91,87,72,72,53,53,53,39,37,43,27,32,32,25,27,29,18,20,19,16,16,12,5,12,10,9,6,5,9,6,1,6,4,6,4,4,1,1,3,3,0,3,2,2,2,1,2,1,1,2,1,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.80001,5,63,95,111,106,114,90,106,86,64,65,61,53,54,42,47,40,47,36,37,25,25,20,21,15,19,25,14,23,10,13,12,14,6,6,8,7,6,7,3,3,7,3,1,1,1,2,3,0,3,3,0,0,1,2,1,1,2,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.84001,6,40,70,87,94,88,81,82,70,81,65,59,48,41,56,41,44,41,34,24,36,19,16,22,14,15,9,19,18,18,8,10,5,3,9,4,4,4,1,2,5,11,3,2,5,3,2,1,1,1,1,1,1,1,0,0,1,1,1,2,1,1,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
