0.08001,50,15,11,8,9,4,2,2,1,1,2,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12001,114,55,37,15,17,9,12,7,1,0,4,2,2,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16001,229,103,72,58,40,25,21,15,11,9,6,5,5,4,3,2,4,3,2,1,2,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20001,372,162,119,74,63,47,29,23,17,21,8,7,9,6,7,3,0,4,2,5,2,0,6,2,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24001,477,261,158,129,81,58,39,41,22,18,18,19,13,10,6,8,4,5,2,2,6,3,0,3,6,3,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28001,529,322,217,153,98,82,67,64,34,26,22,16,19,5,13,6,7,6,5,5,5,3,2,2,1,3,3,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32001,490,325,226,158,102,82,70,51,31,26,26,22,8,13,12,9,10,7,5,2,1,3,2,3,1,2,3,3,3,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36001,462,367,271,203,158,118,75,68,48,38,27,22,16,23,11,12,6,9,4,5,8,6,3,4,4,6,5,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40001,465,384,302,211,168,127,105,67,67,59,34,25,29,11,13,14,11,8,12,6,6,5,2,7,4,5,4,1,1,4,2,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44001,412,425,310,242,193,144,110,87,72,42,37,28,24,26,19,16,16,16,10,14,6,8,5,1,6,3,4,4,2,2,2,1,3,1,1,2,0,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48001,251,350,281,201,155,112,103,74,69,50,48,34,27,30,21,9,6,11,10,14,7,6,5,7,3,4,1,7,1,2,1,3,0,2,2,1,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.52001,152,232,200,176,130,110,100,78,55,58,38,34,28,24,18,24,13,14,12,14,12,12,12,7,3,6,6,7,3,2,0,0,1,0,1,0,2,0,1,0,2,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.56001,109,166,180,143,129,125,101,69,69,54,50,45,38,23,22,17,19,14,14,7,14,8,7,9,2,3,5,6,5,4,3,3,1,1,3,2,6,0,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.60001,47,129,129,107,90,89,74,62,65,46,49,37,29,33,20,24,23,6,15,7,14,7,8,5,7,8,7,3,7,4,7,6,1,0,1,7,0,0,3,3,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.64001,32,92,114,111,98,76,83,65,52,50,47,43,44,38,29,22,16,14,12,11,7,7,8,6,5,3,7,2,4,5,9,1,3,3,2,0,0,4,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.68001,15,57,101,110,67,86,58,53,71,53,41,45,33,33,23,17,18,17,11,17,11,11,7,9,5,8,4,3,3,5,2,4,4,2,2,3,1,1,1,3,0,2,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.72001,13,49,83,75,78,81,72,63,49,53,42,43,40,32,41,29,15,18,11,8,12,8,6,11,4,9,3,5,10,5,5,2,0,5,5,3,2,3,2,1,2,0,2,1,2,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.76001,5,38,66,95,81,79,79,74,56,59,45,49,52,35,21,20,23,15,16,12,8,12,7,12,11,6,6,8,2,5,5,4,5,2,1,4,3,2,3,1,2,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.80001,1,33,60,59,93,77,68,77,61,53,46,45,33,42,26,24,28,13,11,14,10,12,13,4,13,10,7,4,5,5,1,1,6,1,2,2,1,2,1,1,2,2,0,1,1,1,2,1,0,0,1,0,0,1,0,2,1,2,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.84001,3,17,48,63,79,70,77,63,62,42,56,37,41,24,32,22,20,26,12,14,16,16,7,8,6,7,3,8,4,4,5,1,1,2,5,2,1,3,1,0,0,1,0,0,1,1,1,2,3,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
